-1.889229736328125000e+02 2.474320030212402344e+01 2.146730499267578125e+02
-2.818943481445312500e+02 4.095297622680664062e+01 -1.449113559722900391e+01
-2.644222412109375000e+02 3.608609008789062500e+01 -7.776399612426757812e+00
-2.199757995605468750e+02 6.030278015136718750e+01 1.681741180419921875e+02
-2.274956207275390625e+02 5.611647415161132812e+01 1.661313629150390625e+02
-2.617319335937500000e+02 1.873232269287109375e+01 -1.027159423828125000e+02
-2.353239898681640625e+02 5.775384140014648438e+01 9.742451477050781250e+01
-2.166024780273437500e+02 5.425324630737304688e+01 1.748067474365234375e+02
-2.536763610839843750e+02 5.165595626831054688e+01 -7.722332763671875000e+01
-1.907566986083984375e+02 2.136574935913085938e+01 2.155134124755859375e+02
-1.827637329101562500e+02 1.436247158050537109e+01 -2.225848083496093750e+02
-1.903384552001953125e+02 2.569447135925292969e+01 -2.232843933105468750e+02
-2.623338623046875000e+02 2.234291458129882812e+01 -9.964057159423828125e+01
-2.887621154785156250e+02 4.876408386230468750e+01 -9.152272224426269531e+00
-2.075183715820312500e+02 2.770637321472167969e+01 -1.960599212646484375e+02
-2.444544067382812500e+02 4.780421447753906250e+01 5.055170059204101562e+01
-2.348733215332031250e+02 2.900591087341308594e+01 1.378993072509765625e+02
-2.814587097167968750e+02 2.513092994689941406e+01 -9.875718688964843750e+01
-2.544431762695312500e+02 5.865620040893554688e+01 7.458192443847656250e+01
-2.628907775878906250e+02 2.476821517944335938e+01 -1.095920181274414062e+02
-1.971242065429687500e+02 2.118285179138183594e+01 1.646244354248046875e+02
-1.879557037353515625e+02 3.222274398803710938e+01 1.847963256835937500e+02
-2.381471099853515625e+02 5.888333511352539062e+01 8.244425201416015625e+01
-2.581514282226562500e+02 5.603271865844726562e+01 1.173543624877929688e+02
-1.955810089111328125e+02 1.810934638977050781e+01 -1.977431945800781250e+02
-2.267650299072265625e+02 2.652333641052246094e+01 1.511740417480468750e+02
-1.803990325927734375e+02 1.740411758422851562e+01 -2.079350128173828125e+02
-2.454748382568359375e+02 5.458014297485351562e+01 -5.660652923583984375e+01
-1.916541442871093750e+02 1.724946022033691406e+01 2.149077453613281250e+02
-2.850547790527343750e+02 4.403940963745117188e+01 -1.723770332336425781e+01
-2.142648773193359375e+02 5.252943801879882812e+01 1.751001281738281250e+02
-1.874659576416015625e+02 1.987055015563964844e+01 -2.222826232910156250e+02
-2.080937957763671875e+02 5.037026977539062500e+01 -1.878009033203125000e+02
-2.447812652587890625e+02 5.189124298095703125e+01 -4.707987976074218750e+01
-2.560304260253906250e+02 1.846627044677734375e+01 -1.482565460205078125e+02
-2.334956970214843750e+02 2.878413772583007812e+01 1.430658721923828125e+02
-2.654122009277343750e+02 3.202455902099609375e+01 -1.063096618652343750e+02
-2.334540252685546875e+02 5.932356643676757812e+01 -1.217322998046875000e+02
-2.383321228027343750e+02 3.756188583374023438e+01 1.062655868530273438e+02
-2.543833007812500000e+02 3.847545242309570312e+01 5.111465454101562500e+01
-2.295781707763671875e+02 5.874724197387695312e+01 9.633892822265625000e+01
-2.934215698242187500e+02 3.274875259399414062e+01 -2.318026733398437500e+01
-2.728294372558593750e+02 5.265165710449218750e+01 -9.242370605468750000e+00
-2.339617614746093750e+02 2.844340133666992188e+01 1.329931335449218750e+02
-2.610628967285156250e+02 4.097140121459960938e+01 -1.025280380249023438e+02
-2.524745635986328125e+02 4.139498519897460938e+01 -4.968416976928710938e+01
-1.967025909423828125e+02 3.036400032043457031e+01 -1.949518432617187500e+02
-2.037165679931640625e+02 4.918084335327148438e+01 -1.755793304443359375e+02
-2.394939270019531250e+02 2.608684730529785156e+01 1.423543090820312500e+02
-1.796620635986328125e+02 3.221748352050781250e+01 2.115475006103515625e+02
-1.911447448730468750e+02 4.717852401733398438e+01 -2.121741485595703125e+02
-1.939720916748046875e+02 3.055759429931640625e+01 1.683435821533203125e+02
-2.526659088134765625e+02 4.994023132324218750e+01 -8.522703552246093750e+01
-2.619441223144531250e+02 3.693528747558593750e+01 -6.142245292663574219e+00
-2.192445983886718750e+02 1.473141670227050781e+01 -1.346766662597656250e+02
-1.944270477294921875e+02 3.462906646728515625e+01 -1.955999298095703125e+02
-1.932551422119140625e+02 4.706291580200195312e+01 1.575465698242187500e+02
-2.560371704101562500e+02 1.827529525756835938e+01 -1.291281433105468750e+02
-2.781699523925781250e+02 2.382885932922363281e+01 -9.937190246582031250e+01
-2.792360534667968750e+02 5.929342651367187500e+01 6.551096343994140625e+01
-1.863236083984375000e+02 2.187676429748535156e+01 -1.900704956054687500e+02
-2.236147918701171875e+02 5.811281585693359375e+01 1.672532196044921875e+02
-2.574321594238281250e+02 3.564538574218750000e+01 5.162398910522460938e+01
-2.564675903320312500e+02 4.002850341796875000e+01 -1.116887435913085938e+02
-2.527587432861328125e+02 3.913051605224609375e+01 -7.316027069091796875e+01
-2.632300415039062500e+02 4.550181579589843750e+01 -8.643289947509765625e+01
-2.236410522460937500e+02 1.828163337707519531e+01 1.846755676269531250e+02
-1.911913757324218750e+02 1.572973155975341797e+01 -1.974680480957031250e+02
-1.965665893554687500e+02 3.447207641601562500e+01 1.686996154785156250e+02
-2.015573120117187500e+02 2.030347251892089844e+01 1.636359863281250000e+02
-2.599456176757812500e+02 3.922243881225585938e+01 -1.104013671875000000e+02
-2.549262542724609375e+02 4.128314208984375000e+01 9.007177734375000000e+01
-2.506756439208984375e+02 4.603506088256835938e+01 -5.595813369750976562e+01
-1.958856201171875000e+02 3.266013336181640625e+01 1.679783782958984375e+02
-2.198353424072265625e+02 3.049891281127929688e+01 -1.465629730224609375e+02
-2.504098663330078125e+02 2.717937469482421875e+01 -7.291518402099609375e+01
-2.834733886718750000e+02 2.780872344970703125e+01 7.957801818847656250e+01
-2.293123779296875000e+02 2.753474426269531250e+01 1.890016632080078125e+02
-2.197963714599609375e+02 5.789507675170898438e+01 -1.047926254272460938e+02
-2.610445251464843750e+02 5.130348205566406250e+01 -9.058090972900390625e+01
-2.766397399902343750e+02 3.897457504272460938e+01 -1.203784465789794922e+01
-2.775519409179687500e+02 2.546329307556152344e+01 -2.267374992370605469e+01
-2.610079650878906250e+02 4.779100036621093750e+01 1.236085891723632812e+02
-2.562762145996093750e+02 5.980393981933593750e+01 -1.043604888916015625e+02
-2.490765991210937500e+02 5.352926254272460938e+01 -8.882041168212890625e+01
-2.600299377441406250e+02 2.681240844726562500e+01 -8.996498870849609375e+01
-1.902901763916015625e+02 2.713891792297363281e+01 -1.927809448242187500e+02
-2.554001617431640625e+02 1.849073600769042969e+01 -1.410304412841796875e+02
-2.146835479736328125e+02 4.742415618896484375e+01 1.368774108886718750e+02
-2.917306823730468750e+02 3.368507385253906250e+01 -1.938928222656250000e+01
-2.604961547851562500e+02 6.064659500122070312e+01 -8.799545288085937500e+01
-2.529390411376953125e+02 3.527595901489257812e+01 5.988683319091796875e+01
-2.192454986572265625e+02 3.096520423889160156e+01 1.449600524902343750e+02
-2.785319213867187500e+02 5.915459060668945312e+01 1.769289207458496094e+01
-1.942638549804687500e+02 1.696238517761230469e+01 -2.058095855712890625e+02
-2.589578247070312500e+02 3.215247344970703125e+01 -8.253923034667968750e+01
-1.888361816406250000e+02 4.558987045288085938e+01 -1.939099578857421875e+02
-2.760708312988281250e+02 5.807353210449218750e+01 -6.130095481872558594e+00
-2.405595855712890625e+02 6.015102386474609375e+01 -7.810463714599609375e+01
-1.923924407958984375e+02 3.363201904296875000e+01 -1.971571197509765625e+02
-1.835268859863281250e+02 2.893411636352539062e+01 2.125834197998046875e+02
-2.614835205078125000e+02 2.308430099487304688e+01 -9.577749633789062500e+01
-2.321147003173828125e+02 4.090049743652343750e+01 -1.772824554443359375e+02
